epoch,loss,accuracy,emb,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,model
100,0.0032697817293444,1.0,14.783426214147497,12.489597179271556,12.483013859501591,13.991040971544054,17.028722833704066,17.51846878616898,18.79732343885634,22.202141090675635,23.948936462402344,23.84686731409144,24.095060843008536,25.484478703251597,20.53404673823604,bert_uncased_L-12_H-768_A-12
101,0.0034559698758163,1.0,14.78342338844582,12.489610742639613,12.483098771837025,13.991188614456744,17.028123643663193,17.517849533646196,18.79754130045573,22.202054624204283,23.94870871084708,23.84705946180556,24.094807377568,25.486231486002605,20.53294994212963,bert_uncased_L-12_H-768_A-12
102,0.0032870374292273,1.0,14.783413074634693,12.48965185659903,12.483176619918256,13.991252899169922,17.027624907316984,17.516563132957177,18.796632130940758,22.2014072559498,23.94848971896701,23.846991079824942,24.094777425130207,25.487608167860245,20.53276146782769,bert_uncased_L-12_H-768_A-12
103,0.0032066958352785,1.0,14.783399652551722,12.489670788800275,12.483222820140698,13.991311108624494,17.02727579187464,17.515416321931063,18.795551441333917,22.200549938060615,23.948297288682724,23.846933152940537,24.094562106662327,25.488056041576243,20.533166249593098,bert_uncased_L-12_H-768_A-12
104,0.00334996303233,1.0,14.783379590069806,12.489661181414569,12.483264640525537,13.991344310619214,17.027233830204718,17.51509772406684,18.79548927589699,22.20039395932798,23.94840099193432,23.84698232014974,24.093975490993923,25.487497965494796,20.53390799628364,bert_uncased_L-12_H-768_A-12
105,0.0029735183429524,1.0,14.783355712890623,12.489648748327184,12.483258000126591,13.99114877206308,17.026550151683665,17.514307375307435,18.79551131637008,22.200194464789497,23.948640046296298,23.846973560474535,24.09355983027705,25.48689863416884,20.534576416015625,bert_uncased_L-12_H-768_A-12
106,0.0030823103410916,1.0,14.783337628399885,12.489627696849682,12.483248251455802,13.990941930700233,17.025938669840496,17.51366071347837,18.79534799081308,22.200011076750577,23.94867706298828,23.84696395308883,24.09326850043403,25.486452173303675,20.53495166919849,bert_uncased_L-12_H-768_A-12
107,0.0030084326000953,1.0,14.7833251953125,12.489614416051792,12.483248392740885,13.990725481951678,17.025404047082972,17.513377719455296,18.795815927010995,22.200788144712096,23.94910600450304,23.846903200502748,24.09299666793258,25.486207750108505,20.53528778641312,bert_uncased_L-12_H-768_A-12
108,0.0027904619842215,1.0,14.78331474021629,12.489613709626374,12.483258565266928,13.990654132984302,17.025179827654803,17.51336881849501,18.796465131971573,22.20227587664569,23.949805083098237,23.84674835205078,24.09280452021846,25.486059965910734,20.535906049940323,bert_uncased_L-12_H-768_A-12
109,0.0028055731759027,1.0,14.783304143834997,12.489619502314817,12.483272128634985,13.990504935935691,17.02465452971282,17.51260941116898,18.79619711416739,22.20263671875,23.949980841742622,23.84669833713108,24.09280084680628,25.48619927300347,20.536421881781685,bert_uncased_L-12_H-768_A-12
110,0.0031210570854859,1.0,14.783293688738787,12.489623599582249,12.4833009507921,13.990592108832466,17.02476939448604,17.51249779595269,18.796243173104745,22.204005771213108,23.950451603642215,23.84656976770472,24.092819779007524,25.486373053656685,20.53721844708478,bert_uncased_L-12_H-768_A-12
111,0.0029153851102347,1.0,14.783288037335431,12.489623458297164,12.483397589789496,13.990821697093825,17.025034021448207,17.512991587320965,18.79738362630208,22.20631747775608,23.95131739863643,23.84644854510272,24.09269657841435,25.48666523121021,20.53809017605252,bert_uncased_L-12_H-768_A-12
112,0.0029766104891206,1.0,14.78327178955078,12.489619219744649,12.48347035160771,13.990993641040944,17.025626994945384,17.5140091224953,18.798786445900245,22.20867015697338,23.95232306586372,23.84618914568866,24.09291867856626,25.48697210241247,20.5394857901114,bert_uncased_L-12_H-768_A-12
113,0.002978256765615,1.0,14.78325653076172,12.489630239981192,12.483541983145257,13.991188755741826,17.026000128851997,17.51488749186198,18.80028350264938,22.210861771195024,23.95324848316334,23.84593624538845,24.093140496148003,25.487253824869796,20.540276138870805,bert_uncased_L-12_H-768_A-12
114,0.003050970327523,1.0,14.783243108678748,12.48962727299443,12.483586346661603,13.991313369185836,17.02621657760055,17.515692392985027,18.80124339350948,22.21134892216435,23.9535078825774,23.845886795609086,24.093064767343023,25.487158881293404,20.540616777208115,bert_uncased_L-12_H-768_A-12
115,0.0027578647196706,1.0,14.78322912145544,12.4896240234375,12.48359991002966,13.99122464215314,17.026002530698424,17.516146341959637,18.80207909478081,22.21158430311415,23.953738177264174,23.845833389847368,24.093022381817853,25.487200136537904,20.540530452021844,bert_uncased_L-12_H-768_A-12
116,0.0029962851786641,1.0,14.783218383789062,12.489638293230977,12.483608387134693,13.991035320140698,17.025516510009766,17.5160886976454,18.80255621450919,22.21136248553241,23.953799777560764,23.845790439181854,24.092928285951967,25.48699188232422,20.540388460512517,bert_uncased_L-12_H-768_A-12
117,0.0026275561173894,1.0,14.783207928692851,12.489644509774667,12.483630145037615,13.990886123092086,17.025098588731552,17.516253153483074,18.8032507719817,22.211378592031974,23.95382746943721,23.84578535291884,24.092773154929837,25.486572548195166,20.54014997129087,bert_uncased_L-12_H-768_A-12
118,0.0028977977732817,1.0,14.783196484601056,12.489655530011213,12.483646957962602,13.9907999391909,17.024570182517724,17.515612990767867,18.80290829693829,22.211101673267507,23.95364549424913,23.845722339771413,24.09274150707104,25.48622696487992,20.53986627084237,bert_uncased_L-12_H-768_A-12
119,0.0027241032587847,1.0,14.783185888219762,12.489659344708478,12.483667303014684,13.990741588451243,17.024055198386865,17.514730947989005,18.802017353199147,22.210308498806423,23.9531899911386,23.84572968659577,24.092659561722368,25.48585142912688,20.53943634033203,bert_uncased_L-12_H-768_A-12
120,0.0027404799367542,1.0,14.783171900996456,12.48966513739692,12.48369640774197,13.990732263635708,17.02382942482277,17.514313591851128,18.8014486807364,22.21022570574725,23.953092221860533,23.845667238588685,24.092632152416087,25.4855544478805,20.539355525264032,bert_uncased_L-12_H-768_A-12
121,0.0026989661036404,1.0,14.783162293610747,12.489677005343967,12.483731163872612,13.99058504457827,17.023445835819953,17.513951902036315,18.80103104202836,22.20984141031901,23.953011689362704,23.84562117965133,24.09256292272497,25.4851557413737,20.539286578143084,bert_uncased_L-12_H-768_A-12
122,0.002824310808339,1.0,14.78315367522063,12.489685341163918,12.483808870668764,13.990609345612702,17.023485254358363,17.514135007505065,18.801114682798037,22.20985186541522,23.95304842348452,23.84567741111473,24.09231171784577,25.4846683078342,20.539197851110387,bert_uncased_L-12_H-768_A-12
123,0.0028145025242809,1.0,14.783150708233867,12.489680254900897,12.483885729754412,13.990667837637442,17.023414611816406,17.514067473234952,18.801036410861546,22.208993982385707,23.95268871166088,23.845865885416668,24.09190990306713,25.484193024811923,20.5388429429796,bert_uncased_L-12_H-768_A-12
124,0.0026927574503201,1.0,14.783143078839338,12.489664713541666,12.483938994231048,13.990601857503256,17.0230142098886,17.513650399667245,18.80078718397353,22.207754064489293,23.952210320366756,23.84612387197989,24.09168384693287,25.484065020525897,20.53829122472692,bert_uncased_L-12_H-768_A-12
125,0.002513802955272,1.0,14.783137568721065,12.489650443748191,12.48399112842701,13.990608780472368,17.02280765109592,17.513659865767867,18.8014161851671,22.207764802155676,23.952189127604168,23.84629397922092,24.091537475585938,25.48423682318793,20.53785338225188,bert_uncased_L-12_H-768_A-12
126,0.0025182149493721,1.0,14.783129656756364,12.489652139169198,12.48401712488245,13.990487275300202,17.022348757143373,17.513601232458043,18.802205403645832,22.20789506700304,23.952280680338543,23.846411245840567,24.091562624330876,25.484698825412327,20.53744196008753,bert_uncased_L-12_H-768_A-12
127,0.0025799083523452,1.0,14.7831258420591,12.48966556125217,12.484054424144604,13.990504088225189,17.02226737693504,17.514168209499783,18.803409152560764,22.20835424352575,23.952480174877024,23.84647906268085,24.09160755298756,25.485276963975693,20.536776648627388,bert_uncased_L-12_H-768_A-12
128,0.0026375858233896,1.0,14.783120190655744,12.48966951723452,12.484107547336157,13.990810253002026,17.022867697256583,17.51531445538556,18.80515133893048,22.210654647262007,23.953391746238427,23.846375641999423,24.091669153284144,25.485699406376597,20.536830760814524,bert_uncased_L-12_H-768_A-12
129,0.0025173415067709,1.0,14.783115245677807,12.489674320927373,12.484156573260272,13.991232977973093,17.023663838704426,17.516455473723234,18.80680013585973,22.21349447744864,23.954492074471933,23.84621853298611,24.09173470956308,25.486124674479168,20.537277221679688,bert_uncased_L-12_H-768_A-12
130,0.0024683102792887,1.0,14.78310959427445,12.489664572256585,12.484181298149956,13.9915771484375,17.024441754376447,17.51737227263274,18.80780029296875,22.214915522822626,23.954973008897568,23.84615608497902,24.091561494050204,25.48606279161241,20.53763665093316,bert_uncased_L-12_H-768_A-12
131,0.0025191420637485,1.0,14.78310493186668,12.48965793185764,12.484212946008752,13.991815355088976,17.024982593677663,17.5180497346101,18.80853596440068,22.21618398030599,23.955477396647137,23.846095332392935,24.09141794840495,25.485792371961807,20.53782809222186,bert_uncased_L-12_H-768_A-12
132,0.0025909455165404,1.0,14.783099986888743,12.489645216200088,12.484255190248843,13.99207122237594,17.025462962962962,17.518586052788628,18.80921130710178,22.217565183286315,23.95598291467737,23.846073857060187,24.091205738208917,25.48537275526259,20.53802080507632,bert_uncased_L-12_H-768_A-12
133,0.0024667735539238,1.0,14.783095324480977,12.48963702166522,12.4842933372215,13.992309429027417,17.02591182567455,17.519150769269025,18.80997071442781,22.21877853958695,23.95635703757957,23.84603231924552,24.091130009403937,25.48518456353081,20.5381473965115,bert_uncased_L-12_H-768_A-12
134,0.0024191146992422,1.0,14.783091792353876,12.489641260217738,12.484344764992043,13.992524182354964,17.026365492078995,17.519751654730904,18.81044628002025,22.21940471507885,23.95649097583912,23.84602949354384,24.090998896846063,25.48503338849103,20.53796132405599,bert_uncased_L-12_H-768_A-12
135,0.0025971923627097,1.0,14.78308967307762,12.489661463984737,12.484394214771411,13.99262265805845,17.02652867635091,17.519890396683305,18.810596466064453,22.2197757297092,23.95658083315249,23.845962524414062,24.09113594337746,25.48533432571976,20.537699664080584,bert_uncased_L-12_H-768_A-12
136,0.0023921437440784,1.0,14.783076250994649,12.48971218532986,12.484450728804976,13.992670977557149,17.026662049470126,17.519564451994718,18.810171339246963,22.21939030400029,23.956412138762296,23.845829433865017,24.09151882595486,25.486034252025465,20.537819473831743,bert_uncased_L-12_H-768_A-12
137,0.0024057527038234,1.0,14.783063817907262,12.489747647885922,12.484477290400752,13.992627603036386,17.026507907443577,17.519052999990958,18.809752570258247,22.21899272777416,23.95626774540654,23.845770094129776,24.09163722285518,25.48626030815972,20.537787119547527,bert_uncased_L-12_H-768_A-12
138,0.0023829985875636,1.0,14.783052373815464,12.489775481047454,12.484516426368996,13.992692170319732,17.026527404785156,17.518640871401185,18.809299892849392,22.21904952437789,23.956293176721644,23.84579693829572,24.091740078396267,25.48638153076172,20.53805061622902,bert_uncased_L-12_H-768_A-12
139,0.0024476956351901,1.0,14.783040082013166,12.489778024178964,12.484554997196904,13.992761541295934,17.026576430709273,17.518365930627894,18.808977197717734,22.21922019675926,23.95641694245515,23.845854582609952,24.09171153880932,25.486258330168543,20.53826438056098,bert_uncased_L-12_H-768_A-12
140,0.0024078510770643,1.0,14.78303160490813,12.489765025951243,12.484591024893302,13.992905652081523,17.02691975346318,17.51868353949653,18.809381273057724,22.220083166051797,23.956879792390048,23.84588510018808,24.091580426251447,25.485851711697048,20.538595270227503,bert_uncased_L-12_H-768_A-12
141,0.0023311711071679,1.0,14.783024823224103,12.489750473587602,12.48461843419958,13.993027298538774,17.02708011203342,17.518882045039422,18.80990289758753,22.221123024269385,23.957403677481192,23.84587068910952,24.091551038953995,25.48581102159288,20.53883828057183,bert_uncased_L-12_H-768_A-12
142,0.0023958333336782,1.0,14.783020160816331,12.48973705150463,12.48464443065502,13.99315431382921,17.027108792905455,17.51914342244466,18.810651708532266,22.22213914659288,23.95784222638165,23.845893294722945,24.09146287706163,25.48575168185764,20.53886173389576,bert_uncased_L-12_H-768_A-12
143,0.0022984273576488,1.0,14.783016346119068,12.489731541386355,12.484682860197845,13.993286697952836,17.027181272153502,17.51931423611111,18.811116819028506,22.222621211299188,23.957970795808016,23.845947265625,24.091410319010414,25.48603340431496,20.53888151380751,bert_uncased_L-12_H-768_A-12
144,0.0023260281886905,1.0,14.783011542426216,12.489736627649378,12.48472566957827,13.993386727792243,17.027183532714844,17.519337406864874,18.81138045699508,22.222566110116464,23.957826685022425,23.84602921097367,24.09150413230613,25.486507839626736,20.53874912968388,bert_uncased_L-12_H-768_A-12
145,0.0023785093023131,1.0,14.78300490202727,12.48974680017542,12.484760425708911,13.993369632297092,17.026922720449942,17.51906472665292,18.81160651312934,22.222668400517215,23.95774021855107,23.846087702998407,24.091509501139324,25.48675791422526,20.53844353004738,bert_uncased_L-12_H-768_A-12
146,0.0024300854463406,1.0,14.78300193504051,12.489768134223093,12.484800126817492,13.993400149875216,17.026978669343173,17.519173374882453,18.812066819932724,22.223575168185764,23.95801544189453,23.84599530255353,24.09158268681279,25.486917001229745,20.538573653609664,bert_uncased_L-12_H-768_A-12
147,0.0023368402142767,1.0,14.782992327654805,12.489801901358144,12.484841382061994,13.993393933331523,17.02710723876953,17.519185101544416,18.812154416684752,22.224121658890336,23.958181310583043,23.845887078179253,24.091744316948784,25.48702918158637,20.53892997459129,bert_uncased_L-12_H-768_A-12
148,0.0023227208035273,1.0,14.782987665247036,12.489816312436703,12.484881789595992,13.993487040201822,17.02728822496202,17.519276795563876,18.81225303367332,22.22472748933015,23.958367806893808,23.845799198857065,24.09190086082176,25.48720578794126,20.539184711597585,bert_uncased_L-12_H-768_A-12
149,0.0022319713003795,1.0,14.78298286155418,12.489822387695312,12.484924033836082,13.993578310366033,17.027381896972656,17.51931734438296,18.81224144829644,22.22502870912905,23.95843364574291,23.84573759856048,24.09190114339193,25.487134015118635,20.539229498969185,bert_uncased_L-12_H-768_A-12
150,0.0021890569909441,1.0,14.782976079870153,12.489822952835649,12.48494706330476,13.993573082817925,17.027318177399813,17.519218020968967,18.81210637975622,22.22479502360026,23.958324856228295,23.84571216724537,24.09183304398148,25.48692632604528,20.53920435022425,bert_uncased_L-12_H-768_A-12
